,0,1,2,3,4,5,6
16,0.09252416719799149,0.22250997235089692,0.17600688713866214,0.2238002069021337,0.1168077456351759,0.12055568859037917,0.04779533218476075
17,0.10692340000626446,0.16894046392244416,0.19693567925239877,0.1895872479135579,0.13263965502890632,0.1579214502517097,0.04705210362471868
18,0.09761138878201095,0.19486289214440097,0.19633084084391778,0.2124545615047338,0.11344205303554156,0.13261147279630817,0.05268679089308663
19,0.10048852310435974,0.20694521250090978,0.20896408418304016,0.17427110937580034,0.12404766589214837,0.13751343010539915,0.047769974838342305
20,0.10166588458597456,0.18073006877965242,0.21186397241119237,0.1978192737101669,0.1077107544915149,0.14766691317349195,0.05254313284800678
21,0.08622172085558447,0.20429764922607604,0.19699888211007682,0.2118984150002931,0.12340159116741592,0.12099419257478779,0.05618754906576573
22,0.10858107256754095,0.21187759309504312,0.1637766601268183,0.20001725913856244,0.12697638966584698,0.1439967021163615,0.04477432328982674
23,0.1075219104089161,0.1856419459058838,0.2060527210178297,0.20075540300090652,0.11122814231972038,0.13757586173561395,0.0512240156111294
24,0.10238330804608417,0.18989106907735076,0.19911830043955106,0.19920099308990222,0.12330287040915093,0.14171459380830861,0.044388865129652136
25,0.09906811399440806,0.1870145683898416,0.2122344277956203,0.21334574147547966,0.12269581432878611,0.11679327446623915,0.048848059549625025
26,0.0915177533451961,0.20175969539460184,0.22065021405331536,0.18740867819981027,0.11972178498850787,0.12927826901327738,0.04966360500529131
27,0.11078266284854107,0.19822151390246404,0.19342185847608923,0.20583030372044725,0.12677951815085708,0.11315903309235593,0.05180510980924539
28,0.1110682180566159,0.16422993421526758,0.17285467430182613,0.19012993606114947,0.13462601435379323,0.18074929172302215,0.0463419312883254
29,0.09266761695212423,0.16995094278527603,0.1969416973533355,0.18581354603785505,0.11561951998826599,0.18905038497533963,0.04995629190780343
30,0.11792142464154834,0.15084440810256095,0.2018171234468499,0.17176419892217923,0.12964118767816254,0.16938412206712725,0.05862753514157169
31,0.08556126514891674,0.1696145759794399,0.19665970203384414,0.17765356888414754,0.11420890968714119,0.20217673608606956,0.054125242180441
32,0.09309122588971888,0.19305831535285486,0.16938304681500985,0.2272148111328797,0.12947328044426792,0.13306627402316126,0.054713046342107365
33,0.10322824598991318,0.20421494211044716,0.18673277051148057,0.20889997369843477,0.12392352435565834,0.13005628306652145,0.04294426026754456
34,0.10360153044825511,0.1653280675845728,0.20391693604391486,0.17358270982823382,0.11080111767321635,0.1931861433469188,0.049583495074888316
35,0.10000750314249338,0.20839937537898798,0.18045070439337169,0.21110497514928334,0.1112856784269842,0.13857841264255108,0.05017335086632829
36,0.10526262964818653,0.21408448870214633,0.16788529558304782,0.20943945211413695,0.11127271550436062,0.14504754943581866,0.04700786901230303
37,0.08069191826446284,0.19804500282799783,0.20970315247451868,0.20515173544537757,0.10979711836023578,0.14565250169059998,0.05095857093680726
38,0.11263056763105923,0.18897432732764813,0.2042045816113632,0.1899368554380823,0.13310941454183617,0.12832950670670623,0.04281474674330473
39,0.10566834959745701,0.18885109840382475,0.19838284347360807,0.20350233099928308,0.11042428150105758,0.14730805503847116,0.045863040986298266
40,0.09302636633371876,0.19926907074737804,0.18806736868002544,0.21013476037454953,0.1281044594997102,0.12772947596297488,0.053668498401643075
41,0.12988427886282344,0.17376352236721432,0.18789418274973915,0.18052854931704806,0.14791483975851322,0.1343494933252283,0.04566513361943348
42,0.08287654041134215,0.18599522414264075,0.21667014528650372,0.19476839786143427,0.11701957041968387,0.15278089307114465,0.049889228807250594
43,0.10956668546539346,0.170099592712574,0.19743990203683498,0.17452251896302745,0.11424471653792326,0.18513145850410542,0.04899512578014139
44,0.1058606616846635,0.20178121960501244,0.193069274956874,0.1982686579076258,0.11399077080657896,0.13953631765427807,0.04749309738496717
45,0.08182436389783385,0.18714519419281836,0.19910293252906416,0.1902633395270698,0.10836355089968372,0.18099902177858915,0.052301597174940984
46,0.10910210839210151,0.17243302182967543,0.2154963826336566,0.19492722971625215,0.12684222606027568,0.13314239160708308,0.04805663976095545
47,0.09256785805752328,0.1862470674801225,0.22572149773778188,0.1873645782194716,0.11877693987056206,0.13426328692162476,0.055058771712913866
48,0.09674345636888138,0.19400167006570673,0.20596338557444382,0.18252306977518057,0.12181451794813633,0.15570067407774232,0.0432532261899088
49,0.10078606280241476,0.21645743391042718,0.17676521758056382,0.20423824941843569,0.11367068934816726,0.1389537780111064,0.04912856892888486
50,0.09628064564161848,0.1710442578418319,0.2074037349622137,0.18503527109555293,0.11757222303680752,0.17585545819197837,0.0468084092299971
51,0.10839602709406129,0.16381812887380423,0.19467796073721824,0.17727351866191107,0.11453561691498224,0.19196483009294438,0.04933391762507855
52,0.10115877606670517,0.15918155211659182,0.1969607858574075,0.17556188579458548,0.1206962382783564,0.19644730706680505,0.04999345481954855
53,0.09809731326506176,0.1990855445450415,0.2071191336063926,0.1943633538997232,0.1293251529083141,0.11804321603248016,0.053966285742986585
54,0.0935938021164946,0.16983144454420013,0.23515648806767714,0.1798678099236421,0.11973599061068677,0.14506357116379065,0.056750893573508564
55,0.11156804000850204,0.1723041836555262,0.1853177838652303,0.18537332572924145,0.12100672302176978,0.17627742788228515,0.04815251583744514
56,0.0927079948533077,0.19550830380195838,0.20840351208236116,0.196308344338684,0.11232825493638583,0.14652436688122655,0.0482192231060764
57,0.10646129371225248,0.19890764080251636,0.20768084216983157,0.18782470730483095,0.13233601824713645,0.11175027266169742,0.055039225101734736
58,0.10490815078519182,0.1689944868415713,0.20964130350140153,0.19258794922870187,0.12379071716962944,0.1443807237399788,0.05569666873352515
59,0.11425205566444133,0.19149298261269715,0.19309133443308937,0.17327059773457382,0.1291591291938681,0.15017363580300144,0.04856026455832886
