,0,1,2,3,4,5,6
80,0.011218873931918978,0.01279365593530131,0.0009994362504412498,0.9143820691314619,0.008035877323389078,0.0275539508031604,0.025016136624327234
81,0.08276893489730464,0.06696722845963758,0.7887168891266093,0.004590238575431645,0.03971454718752238,0.009510992135385508,0.007731169618109182
82,0.0008350636814346637,0.07520464279261983,0.05249227720929954,0.0021188144699101543,0.0019393814104212447,0.8556438639428201,0.011765956493494276
83,0.012062004506396176,0.9642784299490528,0.013490294143513193,0.006965180743387561,0.0010107610209225439,0.0013721318678207414,0.0008211977689069813
84,0.003673440637895225,0.0011721657941870837,0.746251480724952,0.18251987926848184,0.0023629957031508185,0.0571418534304453,0.006878184440887886
85,0.7365869903650692,0.20901345754880607,0.0472056373324016,0.00048166818951879685,0.0005644449688893048,0.004978870438864488,0.0011689311564506226
86,0.022857482451212045,0.7949271131133636,0.06887678312394768,0.0005497398073066293,0.0001848246101243475,0.11117645281274827,0.0014276040812975037
87,0.0036656999308070813,0.12795937846405514,0.8253518466372466,0.02698379730368943,0.009560633783877472,0.004952037166314677,0.001526606714009656
88,0.008847725557877079,0.7425934986106633,0.13830318082034504,0.07928440856920646,0.014839694521097183,0.015309236594483558,0.000822255326327189
89,0.06648385843119262,0.07072856251726195,0.03940117527954061,0.05246037660327707,0.00418565723826141,0.754669957688323,0.01207041224214323
90,0.004252307682333243,0.17357185338970493,0.799984198934039,0.011150591889106675,0.0006858146374133929,0.009159250343934493,0.0011959831234682689
91,0.003059813355038204,0.20857603090947313,0.010176445597531435,0.0006269935831590782,0.0012399931953907598,0.7515684684247584,0.02475225493464897
92,0.09237142413718105,0.11299537643313828,0.7488873689311862,0.007446782282966922,0.033384249820497966,0.004307755124238922,0.0006070432707905645
93,0.032386098421443146,0.06956617705232701,0.0918780782399699,0.05366321940658693,0.0025242454462355646,0.7396875375981498,0.010294643835287673
94,0.010984098972979913,0.07478569315846266,0.007436618595038863,0.12792839415429422,0.777704063887467,0.0009468280150773483,0.00021430321667996162
95,0.0019247909939189844,0.029456522291904385,0.21374775873602364,0.013214302414895993,0.7386607654509065,0.0025939918246020103,0.00040186828774840697
96,0.0036552221062060236,0.037527607980264985,0.9095876988748242,0.017128843611356453,0.001285098057732407,0.02770356480814449,0.003111964561471495
97,0.0008581900647611007,6.658250745763435e-05,5.306594938540519e-05,0.000762920370198151,0.00018660798313778162,0.9010090928956151,0.09706354022944466
98,0.007590742247404666,0.053256181690715644,0.04355373145201848,0.8204014959601371,0.04345837765063544,0.027815954048001558,0.00392351695108719
99,0.09035884020716314,0.050923696967622924,0.8548796470434686,0.0004316389434086864,0.001231875832472149,0.0012393338126231944,0.0009349671932413191
100,0.01458589348990776,0.15042575426728552,0.024156552079050122,0.5095605743253688,0.12663869539076086,0.15820144628015897,0.01643108416746795
101,0.04268366098528583,0.7274482995462825,0.12803066926046847,0.02204392736881104,0.0038170886702248996,0.07073841023002878,0.00523794393889851
102,0.006326054621113695,0.8762046855241497,0.013459242497773461,0.051894699532690026,0.008270268156710371,0.04341807833663344,0.00042697133092930344
103,0.12271714829788934,0.08133391085347871,0.6443214345417312,0.02581759243288036,0.04498895635090584,0.0749062838116748,0.005914673711439817
104,0.0008800789411623182,0.6932422493999423,0.20539164243667812,0.0014193819043430591,0.00012551490073231173,0.09794015494100178,0.001000977476140218
105,0.06768134254784229,0.24734881535486014,0.007316356288757072,0.10437363859424846,0.2307685405650061,0.3177656424667594,0.02474566418252639
106,0.35243334739876375,0.039353627168472446,0.034058415579130565,0.2989593189273581,0.19009136974902044,0.07215216145448075,0.012951759722773893
107,0.015915677220383163,0.13213303798866488,0.7409362517276321,0.052393040832723836,0.01225864273143563,0.04353237345434662,0.0028309760448138625
108,0.01717994360388907,0.500527985333733,0.20887048297350938,0.08480767624033415,0.0054104991858817,0.17351530223538472,0.009688110427267905
109,0.06146706908953723,0.3814217126456293,0.4007920106797654,0.14395224902590195,0.0036057254549703432,0.006130308128462572,0.0026309249757332986
110,0.05082795247172659,0.0005695189611757855,0.08020242899556854,0.00025789880900415555,0.02197660937306294,0.5696726692800952,0.2764929221093668
111,0.20223876740836508,0.1429463883201197,0.23969278031710228,0.3017654397014652,0.013498772144940547,0.08855120942805675,0.01130664267995046
112,0.025048683213500584,0.281188814756005,0.01831906805749286,0.5871235246285469,0.003917655574516437,0.0705147409696148,0.013887512800323484
113,0.04042144865442908,0.012538468266088409,0.0014423723372768357,0.037490383928029614,0.10410540789639385,0.7490435565252396,0.05495836239254252
114,0.011841348010593925,0.0019803305733273797,0.023229490940662026,0.0014392561141370053,0.0033835322236827627,0.5425570524708505,0.41556898966674644
115,0.16405058344294013,0.2714490139114714,0.17636588419463828,0.07471278271133411,0.11174124751953123,0.16605337911537857,0.035627109104706164
116,0.05220137570690518,0.41694299195892875,0.4808794082330817,0.014358242340568464,0.0325891304600611,0.0018104085511702385,0.0012184427492846922
117,0.010505069261443161,0.009747125590592336,0.05693576581283385,0.5623162176120589,0.27618250227573865,0.05644907443517716,0.027864245012156046
118,0.0143201096131186,0.6162904090350777,0.3584111375109207,0.002324945593571228,0.005356645545527281,0.0032137832242994805,8.296947748501146e-05
119,0.28500731920684685,0.20758945328359743,0.14555519571242057,0.2111752376615744,0.010096208657401464,0.10236367643907555,0.0382129090390836
120,0.010336227950317111,0.7939969043766766,0.17369699855605705,0.0018814288420591623,0.0021403809885793563,0.01740910990432027,0.0005389493819905474
121,0.039549599953041456,0.7017192812240456,0.24448671347465956,0.009489821858913856,0.00333551047859208,0.0008795435909712153,0.0005395294197761026
122,0.01083727650738291,0.06662280483884121,0.8066862322714711,0.023289042855161715,0.004668418119078035,0.0815186388776325,0.006377586530432461
123,0.008658237849324112,0.7636163191550964,0.15686529485811065,0.007439881058602467,0.003867993429964886,0.058537009186985935,0.001015264461915503
124,0.10235134439715513,0.17521067525633724,0.364883851186124,0.2283804505103471,0.08100553216889103,0.029930428273973336,0.01823771820717214
125,0.03551532277889992,0.7464892013831672,0.1252884348830357,0.06195505332700292,0.02853381614023632,0.001180336574366482,0.0010378349132916039
126,0.18325142346501533,0.6248742544038839,0.12853516181174832,0.04795310286967594,0.006228280389813391,0.006068943681399453,0.0030888333784636498
127,0.01752452277861472,0.5403896694428945,0.3557319008409297,0.060582312979343675,0.01697045081864151,0.007158700809597252,0.0016424423299786401
128,0.025254813818905857,0.0017536928897939033,0.7468645399808184,0.023226085149940713,0.04982836332986686,0.056179407021337925,0.09689309780933628
129,0.13545941090691155,0.05395000977170722,0.13267751852870432,0.02949891089096941,0.08325713217180215,0.1814973368360842,0.38365968089382113
130,0.0060492904100158335,0.00928983741035787,0.007714872319034505,0.007966321965682397,0.00843219474879975,0.8874231540319018,0.07312432911420785
131,0.14274779452475453,0.009681246561829563,0.05965797307833572,0.005111820233817493,0.006588549540181536,0.6278806461548391,0.14833196990624206
132,0.05773691140479503,0.06009192767846627,0.7786356873471495,0.004391343128319491,0.08418441130430118,0.012417851232302513,0.002541867904665977
133,0.03921682444993593,0.2872313676974364,0.4885022763449576,0.06213072798554718,0.0848531883201504,0.02489967359530544,0.01316594160666705
134,0.0058323158086995945,0.24046757165796873,0.041493539125552745,0.004151626413199616,0.3039896569863072,0.17283250654842236,0.2312327834598497
135,0.009805435198798739,0.23456552296136718,0.736479588731829,0.0008761432926188098,0.010522238332363834,0.007326717441939946,0.0004243540410826866
136,0.000740307575604656,0.07982349373893041,0.8882552938367384,0.000636342710363448,0.019081151042163347,0.010960645101180935,0.0005027659950188173
137,0.16273362493730975,0.4646516410125914,0.1927719610528609,0.07464982585588383,0.07176509735163397,0.031976227146952495,0.0014516226427676825
138,0.031419565203583556,0.051633668303852166,0.03827435523319182,0.4892890284332226,0.29623140294201133,0.06957155831138898,0.023580421572749404
139,0.00902631235317773,0.5899188471410646,0.28759559007884933,0.003744584391114169,0.013291901156390373,0.0937962426580502,0.0026265222213536017
140,0.09322599535231231,0.04578187105613783,0.36322514214865026,0.061338462236321466,0.3617415791732293,0.06891953656114724,0.005767413472201588
141,0.004437153683339961,0.00996816275787583,0.06001750892976641,0.523335981845137,0.1323566590542678,0.24579583154643117,0.024088702183181838
142,0.2545948125371751,0.5410898711796633,0.11586134319708186,0.020644977812866998,0.016268039662830802,0.041866964458164256,0.009673991152217534
143,0.04054223522752709,0.14534066712634264,0.1263260937442151,0.007570584209556877,0.0038482965212014,0.5031706020410613,0.17320152113009543
144,0.007135114738313767,0.5767279043366592,0.37176594302553045,0.035179388383620544,0.0006330559594146308,0.007340523033376928,0.0012180705230845645
145,0.07112769021086243,0.8676829044462282,0.05836436177366876,0.0006705442839644157,7.908790627413097e-06,0.001999989571317264,0.00014660092333175875
146,0.03124063715552074,0.20329887218616416,0.04183615265236872,0.37883592497251184,0.32620670972297355,0.014949713628249437,0.0036319896822115173
147,0.022949151995057836,0.9110747223053937,0.062316294969277077,0.003163980691671602,2.4019942786799897e-05,0.00032283441200162084,0.00014899568381140162
148,0.16509139685469612,0.3871108063561782,0.20407946706356142,0.07971841880320321,0.02338738179745594,0.01330211523413124,0.12731041389077383
149,0.014046728100438551,0.34003492693957826,0.5985154075452219,0.008041534310186917,0.002626949921993309,0.03477165661722963,0.0019627965653514715
150,0.04455719383050137,0.049937876088149015,0.04683764260664659,0.5205019551138119,0.2097430486423865,0.061658868520795586,0.06676341519770916
151,0.0002845876117938754,0.0132791352456056,0.08019686499898879,0.01056316632361865,0.018454757802993823,0.2808985334393414,0.5963229545776579
152,0.09727384119229641,0.018551889125364117,0.11922398768692946,0.014747367768086772,0.006479041342148902,0.5668258784428635,0.17689799444231086
153,0.015815499788818944,0.4024335105445497,0.4776704815594252,0.08799212773833975,0.007079517887417783,0.007675707269546014,0.0013331552119025044
154,0.23262801926949303,0.4578416400282599,0.03108453773893058,0.06925332214401925,0.04467203408164207,0.1544999423998653,0.010020504337789806
155,0.007893562365689393,0.026157680718106015,0.21398450828298637,0.013789032138259716,0.019605473355041862,0.5750615296037759,0.14350821353614085
156,0.014561683894977362,0.6829734541823089,0.08716957597917113,0.14087336229959188,0.06309379041770377,0.010441203130981616,0.00088693009526521
157,0.03319325357554831,0.1309403100180378,0.10334843467488475,0.5140888624350095,0.16152851002260155,0.052882953092773646,0.004017676181144534
158,0.03251156877436672,0.42863959096591014,0.04627159490458791,0.03985300860399928,0.19193993929649242,0.23604556550274655,0.024738731951896846
159,0.04193859657540572,0.01007543804464352,0.19115349173296164,0.10853810165876274,0.01697343749731393,0.5855327061854676,0.0457882283054448
